morphology	star_noise	enclosed_arms	url
bar	1	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_0.png
bar	2	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_1.png
bar	1	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_2.png
bar	0	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_3.png
bar	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_4.png
bar	1	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_5.png
bar	0	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_6.png
bar	1	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_7.png
bar	0	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_8.png
bar	2	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_9.png
bar	1	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_10.png
bar	2	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_11.png
bar	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_12.png
bar	1	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_13.png
bar	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_14.png
bar	2	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_15.png
bar	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_16.png
bar	1	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_17.png
bar	1	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_18.png
bar	2	0	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/bar_19.png
spiral	2	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_0.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_1.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_2.png
spiral	1	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_3.png
spiral	2	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_4.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_5.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_6.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_7.png
spiral	1	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_8.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_9.png
spiral	1	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_10.png
spiral	1	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_11.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_12.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_13.png
spiral	2	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_14.png
spiral	1	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_15.png
spiral	2	1	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_16.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_17.png
spiral	0	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_18.png
spiral	1	2	https://raw.githubusercontent.com/aiqc/aiqc/main/remote_datum/image/galaxy_morphology/images/noBar_19.png
